STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency,INDICATOR,Indicator,GEO_PICT,Pacific Island Countries and territories,SEX,Sex,AGE,Age,URBANIZATION,Urbanization,INCOME,Income,EDUCATION,Education level,OCCUPATION,Occupation,COMPOSITE_BREAKDOWN,Composite breakdown,DISABILITY,Disability,TIME_PERIOD,Time,OBS_VALUE,Observation value,UNIT_MEASURE,Unit of measure,REPORTING_TYPE,Reporting type,NATURE,Nature,DATA_SOURCE,Data source,OBS_STATUS,Observation Status,OBS_COMMENT,Comment
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPD,5.4.1 Time spent on unpaid domestic chores and care work,TO,Tonga,_T,Total,Y15T24,15-24,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2021,,10,,PERCENT,percent,N,National,C,Country Data,Household Income and Expenditure Survey (HIES) 2021-2022,,A,Normal value,,
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPD,5.4.1 Time spent on unpaid domestic chores and care work,KI,Kiribati,_T,Total,Y15T24,15-24,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2019,,6.7,,PERCENT,percent,N,National,C,Country Data,Household Income and Expenditure Survey (HIES) 2019-2020,,A,Normal value,,
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPD,5.4.1 Time spent on unpaid domestic chores and care work,VU,Vanuatu,_T,Total,Y15T24,15-24,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2019,,11.2,,PERCENT,percent,N,National,C,Country Data,Household Income and Expenditure Survey (HIES) 2019-2020,,A,Normal value,,
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPD,5.4.1 Time spent on unpaid domestic chores and care work,MH,Marshall Islands,_T,Total,Y15T24,15-24,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2019,,16.7,,PERCENT,percent,N,National,C,Country Data,Household Income and Expenditure Survey (HIES) 2019-2020,,A,Normal value,,
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPDCW,5.4.1 Time spent on unpaid care work,FJ,Fiji,F,Female,Y25T44,25-44,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,8.15,,PERCENT,percent,G,Global,C,Country Data,Fiji Bureau of Statistics based on Employment and Unemployment Survey 2015-16,,,,,
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPDDC,5.4.1 Time spent on unpaid domestic chores,FJ,Fiji,M,Male,Y15T24,15-24,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,2.93,,PERCENT,percent,G,Global,C,Country Data,Fiji Bureau of Statistics based on Employment and Unemployment Survey 2015-16,,,,,
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPDDC,5.4.1 Time spent on unpaid domestic chores,FJ,Fiji,M,Male,Y25T44,25-44,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,3.37,,PERCENT,percent,G,Global,C,Country Data,Fiji Bureau of Statistics based on Employment and Unemployment Survey 2015-16,,,,,
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPDDC,5.4.1 Time spent on unpaid domestic chores,FJ,Fiji,F,Female,Y15T24,15-24,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,6.59,,PERCENT,percent,G,Global,C,Country Data,Fiji Bureau of Statistics based on Employment and Unemployment Survey 2015-16,,,,,
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPDDC,5.4.1 Time spent on unpaid domestic chores,FJ,Fiji,F,Female,Y25T44,25-44,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,11.02,,PERCENT,percent,G,Global,C,Country Data,Fiji Bureau of Statistics based on Employment and Unemployment Survey 2015-16,,,,,
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPD,5.4.1 Time spent on unpaid domestic chores and care work,FJ,Fiji,M,Male,Y25T44,25-44,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,6.28,,PERCENT,percent,G,Global,C,Country Data,Fiji Bureau of Statistics based on Employment and Unemployment Survey 2015-16,,,,,
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPD,5.4.1 Time spent on unpaid domestic chores and care work,FJ,Fiji,M,Male,Y15T24,15-24,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,3.78,,PERCENT,percent,G,Global,C,Country Data,Fiji Bureau of Statistics based on Employment and Unemployment Survey 2015-16,,,,,
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPDCW,5.4.1 Time spent on unpaid care work,FJ,Fiji,M,Male,Y15T24,15-24,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,0.85,,PERCENT,percent,G,Global,C,Country Data,Fiji Bureau of Statistics based on Employment and Unemployment Survey 2015-16,,,,,
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPDCW,5.4.1 Time spent on unpaid care work,FJ,Fiji,M,Male,Y25T44,25-44,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,2.91,,PERCENT,percent,G,Global,C,Country Data,Fiji Bureau of Statistics based on Employment and Unemployment Survey 2015-16,,,,,
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPD,5.4.1 Time spent on unpaid domestic chores and care work,FJ,Fiji,F,Female,Y15T24,15-24,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,10.73,,PERCENT,percent,G,Global,C,Country Data,Fiji Bureau of Statistics based on Employment and Unemployment Survey 2015-16,,,,,
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPD,5.4.1 Time spent on unpaid domestic chores and care work,FJ,Fiji,F,Female,Y25T44,25-44,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,19.17,,PERCENT,percent,G,Global,C,Country Data,Fiji Bureau of Statistics based on Employment and Unemployment Survey 2015-16,,,,,
DATAFLOW,SPC:DF_SDG_05(3.0),Sustainable Development Goal 05 - Gender Equality,I,A,Annual,SL_DOM_TSPDCW,5.4.1 Time spent on unpaid care work,FJ,Fiji,F,Female,Y15T24,15-24,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,4.14,,PERCENT,percent,G,Global,C,Country Data,Fiji Bureau of Statistics based on Employment and Unemployment Survey 2015-16,,,,,
